  84.986  87.423  89.411  91.104  92.582  93.837  94.783  95.274  95.110  94.069  
  91.979  88.827  84.839  80.524  76.624  73.999  73.426  75.350  79.651  85.540  
  91.693  96.645  99.311  99.399  97.482  94.679  92.097  90.353  89.430  88.903  
  88.348  87.645  86.995  86.677  86.769  87.065  87.228  87.069  86.696  86.421  
  86.469  86.715  86.665  85.724  83.604  80.603  77.563  75.506  75.164  76.645  
  79.423  82.613  85.356  87.105  87.700  87.260  86.022  84.250  82.239  80.338  
  78.926  78.276  78.396  78.941  79.319  78.954  77.606  75.558  73.542  72.410  
  72.684  74.241  76.272  77.603  77.202  74.648  70.315  65.201  60.470  56.975  
  54.978  54.188  54.052  54.098  54.142  54.273  54.673  55.418  56.376  57.261  
  57.764  57.697  57.050  55.966  54.666  53.352  52.154  51.108  50.181  49.317  
  48.479  47.682  46.980  46.436  46.084  45.907  45.851  45.851  45.865  45.886  
  45.933  46.035  46.206  46.433  46.676  46.890  47.048  47.163  47.281  47.457  
  47.716  48.036  48.353  48.589  48.689  48.624  48.396  48.027  47.577  47.149  
  46.888  46.938  47.384  48.210  49.310  50.534  51.740  52.810  53.643  54.132  
  54.182  53.747  52.874  51.690  50.337  48.903  47.391  45.762  44.017  42.242  
  40.594  39.221  38.180  37.408  36.766  36.117  35.398  34.645  33.965  33.492  
  33.327  33.510  34.000  34.691  35.442  36.123  36.658  37.041  37.336  37.646  
  38.083  38.739  39.659  40.823  42.140  43.461  44.631  45.545  46.196  46.684  
  47.531  48.266  49.122  50.204  51.576  53.205  54.896  56.277  56.872  56.261  
  54.274  51.113  47.327  43.632  40.663  38.771  37.969  38.016  38.576  39.358  
  40.170  40.912  41.550  42.104  42.652  43.318  44.218  45.399  46.795  48.267  
  49.672  50.936  52.066  53.097  54.025  54.784  55.274  55.427  55.242  54.771  
  54.083  53.250  52.374  51.621  51.202  51.279  51.838  52.645  53.334  53.607  
  53.419  53.003  52.710  52.764  53.109  53.466  53.569  53.396  53.227  53.453  
  54.280  55.537  56.727  57.303  56.973  55.841  54.300  52.792  51.603  50.808  
  50.347  50.120  50.005  49.832  49.397  48.588  47.562  46.819  47.034  48.688  
  51.714  55.397  58.655  60.565  60.811  59.816  58.452  57.555  57.519  58.188  
  59.066  59.645  59.661  59.152  58.350  57.521  56.845  56.378  56.064  55.777  
  55.369  54.737  53.878  52.908  52.031  51.450  51.293  51.579  52.238  53.148  
  54.146  55.028  55.563  55.577  55.066  54.278  53.669  53.714  54.671  56.421  
  58.517  60.409  61.726  62.464  62.950  63.638  64.835  66.531  68.406  69.998  
  70.936  71.110  70.706  70.100  69.674  69.656  70.061  70.754  71.597  72.584  
  73.872  75.682  78.118  81.013  83.889  86.088  87.015  86.387  84.369  81.542  
  78.704  76.604  75.689  75.988  77.144  78.601  79.843  80.575  80.767  80.539  
  79.974  79.000  77.426  75.143  72.337  69.552  67.506  66.739  67.284  68.608  
  69.862  70.334  69.835  68.784  67.976  68.154  69.667  72.366  75.760  79.283  
  82.517  85.271  87.541  89.414  91.000  92.375  93.532  94.338  94.519  93.735  
  91.714  88.424  84.179  79.636  75.676  73.207  72.942  75.182  79.666  85.539  
  91.513  96.221  98.672  98.605  96.552  93.559  90.682  88.541  87.163  86.186  
  85.238  84.247  83.463  83.224  83.652  84.525  85.408  85.944  86.084  86.068  
  86.186  86.492  86.699  86.343  85.119  83.161  81.073  79.666  79.568  80.919  
  83.322  86.049  88.346  89.690  89.869  88.930  87.089  84.675  82.126  79.963  
  78.688  78.585  79.549  81.032  82.208  82.311  80.989  78.499  75.627  73.348  
  72.377  72.843  74.214  75.536  75.851  74.599  71.814  68.049  64.088  60.616  
  58.000  56.283  55.321  54.963  55.142  55.845  57.001  58.397  59.684  60.483  
  60.529  59.772  58.376  56.638  54.868  53.285  51.975  50.908  49.994  49.145  
  48.318  47.526  46.818  46.252  45.861  45.638  45.545  45.528  45.551  45.600  
  45.690  45.847  46.081  46.372  46.670  46.920  47.089  47.194  47.292  47.443  
  47.672  47.950  48.206  48.367  48.395  48.289  48.075  47.789  47.483  47.237  
  47.167  47.400  48.022  49.028  50.312  51.701  53.005  54.065  54.764  55.030  
  54.826  54.164  53.112  51.779  50.279  48.690  47.036  45.321  43.571  41.868  
  40.332  39.067  38.106  37.386  36.785  36.184  35.522  34.826  34.190  33.735  
  33.561  33.710  34.151  34.788  35.492  36.138  36.644  36.995  37.237  37.466  
  37.792  38.312  39.085  40.112  41.331  42.635  43.902  45.038  46.000  46.808  
  47.746  48.582  49.419  50.398  51.679  53.353  55.328  57.279  58.691  59.026  
  57.949  55.498  52.114  48.490  45.334  43.128  42.019  41.848  42.294  43.020  
  43.784  44.462  45.034  45.541  46.057  46.655  47.370  48.185  49.030  49.827  
  50.532  51.160  51.770  52.415  53.097  53.768  54.354  54.787  55.017  54.988  
  54.640  53.947  52.983  51.959  51.176  50.884  51.133  51.716  52.273  52.499  
  52.321  51.924  51.590  51.483  51.529  51.505  51.258  50.900  50.798  51.356  
  52.708  54.563  56.303  57.290  57.188  56.089  54.408  52.629  51.108  50.003  
  49.344  49.106  49.210  49.488  49.687  49.600  49.253  49.001  49.402  50.883  
  53.399  56.327  58.705  59.724  59.167  57.543  55.817  54.910  55.252  56.634  
  58.392  59.780  60.305  59.859  58.652  57.039  55.362  53.877  52.758  52.117  
  52.021  52.467  53.361  54.511  55.663  56.579  57.119  57.307  57.306  57.322  
  57.454  57.608  57.523  56.947  55.846  54.523  53.538  53.437  54.456  56.362  
  58.553  60.367  61.415  61.759  61.827  62.141  63.016  64.412  65.985  67.299  
  68.052  68.201  67.937  67.557  67.312  67.315  67.548  67.940  68.471  69.242  
  70.452  72.302  74.849  77.896  80.970  83.431  84.686  84.418  82.749  80.243  
  77.742  76.077  75.779  76.886  78.951  81.246  83.057  83.951  83.878  83.072  
  81.833  80.334  78.577  76.508  74.209  71.991  70.303  69.490  69.560  70.120  
  70.560  70.385  69.497  68.257  67.306  67.253  68.405  70.689  73.745  77.113  
  80.396  83.330  85.797  87.800  89.427  90.796  91.967  92.847  93.168  92.552  
  90.699  87.571  83.513  79.219  75.573  73.426  73.373  75.595  79.767  85.078  
  90.377  94.474  96.504  96.230  94.112  91.083  88.117  85.826  84.283  83.175  
  82.154  81.135  80.364  80.214  80.879  82.192  83.702  84.940  85.696  86.092  
  86.424  86.896  87.431  87.713  87.426  86.516  85.302  84.352  84.206  85.099  
  86.845  88.925  90.691  91.583  91.265  89.675  87.010  83.714  80.423  77.860  
  76.642  77.047  78.847  81.304  83.397  84.184  83.179  80.551  77.060  73.748  
  71.525  70.825  71.475  72.811  73.975  74.248  73.279  71.135  68.205  65.009  
  62.034  59.648  58.084  57.453  57.750  58.828  60.384  61.982  63.151  63.519  
  62.924  61.456  59.403  57.135  54.980  53.136  51.657  50.494  49.550  48.739  
  48.007  47.340  46.743  46.234  45.827  45.528  45.335  45.236  45.221  45.283  
  45.422  45.641  45.931  46.266  46.601  46.892  47.120  47.302  47.479  47.689  
  47.934  48.171  48.336  48.379  48.287  48.085  47.813  47.513  47.234  47.057  
  47.104  47.510  48.366  49.657  51.242  52.892  54.362  55.459  56.083  56.212  
  55.874  55.116  53.995  52.573  50.920  49.104  47.197  45.272  43.415  41.723  
  40.288  39.160  38.331  37.724  37.225  36.729  36.179  35.588  35.030  34.608  
  34.414  34.492  34.823  35.325  35.880  36.378  36.752  36.995  37.166  37.357  
  37.670  38.178  38.918  39.876  41.001  42.222  43.465  44.672  45.801  46.828  
  47.667  48.632  49.541  50.518  51.748  53.384  55.427  57.639  59.560  60.643  
  60.466  58.926  56.306  53.186  50.238  47.995  46.701  46.294  46.510  47.028  
  47.597  48.094  48.511  48.904  49.332  49.809  50.294  50.711  50.992  51.121  
  51.152  51.193  51.349  51.681  52.187  52.814  53.497  54.166  54.735  55.074  
  55.034  54.511  53.546  52.363  51.307  50.681  50.587  50.869  51.211  51.341  
  51.188  50.898  50.677  50.610  50.579  50.367  49.878  49.300  49.060  49.590  
  51.023  53.049  55.029  56.296  56.470  55.589  54.016  52.214  50.557  49.269  
  48.474  48.249  48.603  49.413  50.406  51.267  51.830  52.212  52.765  53.820  
  55.396  57.075  58.165  58.087  56.757  54.702  52.839  52.022  52.626  54.385  
  56.563  58.313  59.033  58.536  57.011  54.850  52.490  50.325  48.703  47.933  
  48.252  49.736  52.205  55.214  58.145  60.410  61.672  61.953  61.596  61.045  
  60.602  60.264  59.779  58.869  57.494  55.983  54.915  54.819  55.862  57.722  
  59.741  61.259  61.945  61.926  61.656  61.616  62.058  62.900  63.846  64.588  
  64.982  65.082  65.054  65.048  65.112  65.201  65.254  65.277  65.378  65.754  
  66.616  68.117  70.271  72.908  75.664  78.041  79.528  79.782  78.791  76.957  
  75.018  73.816  73.982  75.678  78.510  81.684  84.321  85.798  85.944  85.008  
  83.451  81.686  79.927  78.208  76.514  74.911  73.563  72.624  72.095  71.771  
  71.336  70.547  69.403  68.178  67.311  67.208  68.081  69.902  72.451  75.417  
  78.486  81.388  83.932  86.033  87.720  89.096  90.243  91.115  91.491  91.047  
  89.523  86.901  83.506  79.957  77.000  75.312  75.322  77.117  80.401  84.520  
  88.574  91.617  92.949  92.355  90.203  87.284  84.465  82.316  80.930  80.012  
  79.189  78.320  77.611  77.462  78.174  79.711  81.688  83.586  85.037  85.999  
  86.695  87.402  88.218  88.992  89.444  89.384  88.879  88.262  87.968  88.304  
  89.283  90.584  91.666  91.949  90.996  88.654  85.123  80.952  76.945  73.974  
  72.730  73.476  75.898  79.150  82.096  83.678  83.278  80.924  77.269  73.345  
  70.196  68.537  68.549  69.870  71.771  73.421  74.152  73.635  71.925  69.396  
  66.598  64.102  62.361  61.620  61.874  62.876  64.200  65.350  65.888  65.548  
  64.292  62.299  59.881  57.370  55.026  52.999  51.328  49.992  48.942  48.130  
  47.504  47.009  46.589  46.197  45.816  45.460  45.168  44.982  44.926  45.001  
  45.187  45.457  45.782  46.134  46.490  46.834  47.159  47.470  47.775  48.066  
  48.313  48.470  48.499  48.389  48.161  47.855  47.509  47.158  46.854  46.694  
  46.827  47.412  48.543  50.180  52.132  54.107  55.814  57.046  57.723  57.869  
  57.547  56.807  55.669  54.144  52.271  50.136  47.874  45.646  43.601  41.851  
  40.456  39.416  38.683  38.169  37.775  37.410  37.019  36.596  36.182  35.850  
  35.674  35.694  35.895  36.205  36.524  36.764  36.890  36.931  36.975  37.129  
  37.481  38.068  38.876  39.849  40.921  42.040  43.179  44.329  45.482  46.609  
  47.502  48.597  49.605  50.598  51.732  53.177  55.008  57.106  59.139  60.647  
  61.206  60.614  58.986  56.726  54.386  52.462  51.240  50.740  50.771  51.058  
  51.375  51.614  51.788  51.964  52.192  52.446  52.633  52.639  52.404  51.968  
  51.464  51.063  50.902  51.032  51.419  51.994  52.685  53.434  54.156  54.707  
  54.902  54.595  53.782  52.652  51.527  50.711  50.335  50.304  50.384  50.376  
  50.243  50.108  50.114  50.267  50.383  50.214  49.657  48.902  48.389  48.571  
  49.638  51.364  53.196  54.520  54.941  54.418  53.197  51.641  50.080  48.763  
  47.899  47.677  48.220  49.481  51.195  52.959  54.416  55.435  56.142  56.767  
  57.408  57.889  57.826  56.895  55.115  52.955  51.174  50.463  51.103  52.818  
  54.911  56.574  57.210  56.597  54.871  52.390  49.597  46.952  44.927  43.993  
  44.537  46.712  50.297  54.674  58.971  62.358  64.337  64.908  64.499  63.697  
  62.934  62.306  61.616  60.615  59.274  57.901  57.008  57.024  58.020  59.635  
  61.250  62.320  62.636  62.388  61.988  61.797  61.929  62.244  62.504  62.563  
  62.461  62.368  62.433  62.672  62.957  63.113  63.050  62.831  62.644  62.709  
  63.192  64.162  65.604  67.434  69.484  71.484  73.065  73.857  73.660  72.608  
  71.230  70.311  70.595  72.455  75.687  79.560  83.108  85.512  86.402  85.921  
  84.568  82.904  81.316  79.931  78.690  77.492  76.297  75.133  74.033  72.980  
  71.911  70.783  69.640  68.642  68.009  67.942  68.558  69.863  71.770  74.129  
  76.740  79.383  81.847  83.991  85.774  87.240  88.440  89.336  89.766  89.499  
  88.371  86.420  83.940  81.410  79.357  78.207  78.191  79.319  81.378  83.943  
  86.421  88.159  88.635  87.666  85.519  82.830  80.333  78.533  77.509  76.959  
  76.464  75.808  75.136  74.871  75.431  76.952  79.176  81.593  83.710  85.292  
  86.421  87.353  88.298  89.267  90.074  90.497  90.449  90.074  89.685  89.588  
  89.896  90.428  90.743  90.288  88.607  85.530  81.280  76.470  71.978  68.726  
  67.410  68.272  70.986  74.714  78.326  80.736  81.220  79.636  76.449  72.579  
  69.098  66.904  66.457  67.670  69.970  72.517  74.477  75.282  74.770  73.187  
  71.058  68.983  67.448  66.688  66.658  67.078  67.550  67.688  67.224  66.064  
  64.285  62.080  59.680  57.286  55.031  52.990  51.198  49.687  48.484  47.598  
  46.999  46.607  46.312  46.016  45.671  45.297  44.962  44.744  44.690  44.801  
  45.034  45.336  45.663  45.999  46.349  46.726  47.133  47.556  47.960  48.290  
  48.497  48.546  48.436  48.202  47.891  47.543  47.178  46.813  46.499  46.355  
  46.561  47.302  48.675  50.619  52.906  55.211  57.219  58.719  59.639  59.999  
  59.846  59.192  58.011  56.289  54.076  51.520  48.843  46.283  44.030  42.187  
  40.769  39.731  38.999  38.498  38.156  37.910  37.701  37.496  37.289  37.111  
  37.007  37.004  37.093  37.214  37.287  37.251  37.104  36.916  36.807  36.899  
  37.271  37.928  38.808  39.815  40.864  41.908  42.952  44.028  45.160  46.336  
  47.591  48.784  49.842  50.778  51.704  52.785  54.158  55.828  57.624  59.220  
  60.249  60.455  59.809  58.533  57.022  55.688  54.813  54.461  54.496  54.685  
  54.820  54.807  54.673  54.509  54.381  54.270  54.077  53.688  53.058  52.261  
  51.465  50.863  50.580  50.629  50.936  51.402  51.962  52.588  53.243  53.824  
  54.166  54.103  53.579  52.705  51.725  50.899  50.366  50.097  49.956  49.830  
  49.723  49.743  49.978  50.372  50.694  50.663  50.145  49.287  48.490  48.207  
  48.689  49.840  51.262  52.455  53.048  52.920  52.175  51.032  49.730  48.509  
  47.632  47.384  47.993  49.496  51.665  54.053  56.179  57.727  58.645  59.079  
  59.187  58.989  58.352  57.137  55.402  53.499  51.981  51.358  51.836  53.193  
  54.868  56.185  56.607  55.880  54.040  51.339  48.159  44.984  42.395  41.023  
  41.409  43.802  47.977  53.213  58.475  62.752  65.415  66.400  66.137  65.269  
  64.317  63.475  62.646  61.657  60.498  59.421  58.817  58.972  59.862  61.125  
  62.258  62.882  62.937  62.657  62.374  62.291  62.361  62.365  62.104  61.566  
  60.945  60.512  60.431  60.654  60.963  61.130  61.061  60.844  60.670  60.702  
  60.996  61.518  62.236  63.175  64.394  65.867  67.378  68.537  68.948  68.463  
  67.373  66.379  66.336  67.859  71.010  75.228  79.548  83.001  84.989  85.457  
  84.802  83.601  82.326  81.185  80.143  79.052  77.802  76.390  74.904  73.459  
  72.144  71.008  70.080  69.396  69.008  68.976  69.357  70.192  71.493  73.225  
  75.291  77.536  79.783  81.883  83.750  85.357  86.680  87.643  88.108  87.935  
  87.082  85.675  84.000  82.413  81.215  80.577  80.532  81.020  81.919  83.036  
  84.077  84.662  84.437  83.238  81.228  78.877  76.775  75.354  74.682  74.466  
  74.267  73.806  73.161  72.742  73.046  74.355  76.562  79.215  81.761  83.808  
  85.271  86.321  87.201  88.041  88.788  89.275  89.382  89.144  88.755  88.453  
  88.346  88.302  87.950  86.807  84.478  80.845  76.174  71.093  66.457  63.128  
  61.741  62.521  65.194  69.041  73.060  76.227  77.765  77.357  75.235  72.111  
  68.964  66.739  66.064  67.058  69.327  72.120  74.604  76.147  76.496  75.804  
  74.504  73.096  71.953  71.206  70.748  70.326  69.673  68.608  67.093  65.216  
  63.130  60.989  58.893  56.879  54.941  53.076  51.315  49.731  48.414  47.428  
  46.768  46.354  46.058  45.767  45.422  45.046  44.719  44.528  44.521  44.685  
  44.957  45.267  45.567  45.857  46.167  46.533  46.964  47.430  47.862  48.184  
  48.338  48.311  48.139  47.881  47.592  47.291  46.972  46.630  46.320  46.179  
  46.415  47.229  48.725  50.841  53.351  55.939  58.301  60.221  61.595  62.380  
  62.537  62.001  60.706  58.653  55.968  52.904  49.789  46.924  44.505  42.592  
  41.138  40.051  39.252  38.694  38.348  38.181  38.132  38.130  38.122  38.090  
  38.049  38.026  38.021  37.997  37.897  37.683  37.372  37.049  36.846  36.884  
  37.234  37.885  38.760  39.753  40.777  41.795  42.822  43.904  45.075  46.325  
  48.173  49.414  50.433  51.210  51.820  52.427  53.214  54.296  55.641  57.057  
  58.254  58.962  59.055  58.613  57.898  57.234  56.871  56.882  57.148  57.440  
  57.540  57.341  56.880  56.281  55.661  55.063  54.438  53.711  52.855  51.947  
  51.140  50.591  50.376  50.454  50.708  51.022  51.350  51.718  52.161  52.650  
  53.064  53.238  53.058  52.541  51.834  51.134  50.582  50.207  49.961  49.794  
  49.730  49.845  50.180  50.648  51.021  51.033  50.547  49.666  48.724  48.122  
  48.133  48.761  49.754  50.746  51.413  51.588  51.261  50.522  49.520  48.464  
  47.637  47.374  47.961  49.496  51.795  54.431  56.887  58.770  59.937  60.480  
  60.584  60.376  59.855  58.964  57.728  56.351  55.192  54.616  54.807  55.657  
  56.790  57.698  57.914  57.130  55.245  52.358  48.768  44.972  41.663  39.632  
  39.571  41.816  46.151  51.787  57.578  62.399  65.520  66.810  66.673  65.766  
  64.662  63.648  62.725  61.794  60.852  60.079  59.737  59.985  60.735  61.673  
  62.427  62.781  62.782  62.670  62.684  62.872  63.057  62.960  62.404  61.459  
  60.410  59.593  59.200  59.188  59.348  59.473  59.493  59.491  59.606  59.893  
  60.276  60.622  60.885  61.186  61.759  62.762  64.094  65.346  65.974  65.619  
  64.383  62.902  62.122  62.878  65.503  69.648  74.427  78.793  81.954  83.618  
  83.986  83.529  82.710  81.790  80.806  79.672  78.320  76.785  75.198  73.723  
  72.478  71.504  70.780  70.264  69.938  69.825  69.983  70.484  71.376  72.662  
  74.285  76.140  78.108  80.080  81.973  83.703  85.157  86.181  86.620  86.392  
  85.566  84.372  83.127  82.114  81.470  81.170  81.093  81.126  81.224  81.379  
  81.532  81.513  81.077  80.042  78.440  76.567  74.869  73.721  73.220  73.144  
  73.104  72.800  72.237  71.747  71.809  72.767  74.636  77.075  79.570  81.676  
  83.195  84.196  84.882  85.426  85.868  86.139  86.156  85.934  85.594  85.286  
  85.054  84.749  84.028  82.481  79.807  75.974  71.287  66.349  61.918  58.726  
  57.306  57.859  60.208  63.814  67.883  71.534  74.002  74.837  74.046  72.092  
  69.771  67.953  67.300  68.051  69.962  72.431  74.740  76.330  76.971  76.779  
  76.092  75.268  74.517  73.836  73.056  71.962  70.418  68.439  66.173  63.839  
  61.627  59.640  57.872  56.242  54.653  53.052  51.459  49.960  48.664  47.648  
  46.922  46.420  46.032  45.661  45.266  44.876  44.568  44.418  44.456  44.653  
  44.935  45.225  45.481  45.713  45.966  46.285  46.681  47.117  47.520  47.812  
  47.949  47.935  47.818  47.654  47.475  47.270  47.005  46.669  46.327  46.136  
  46.319  47.089  48.556  50.680  53.279  56.086  58.832  61.294  63.294  64.669  
  65.243  64.846  63.383  60.907  57.666  54.054  50.513  47.394  44.878  42.958  
  41.516  40.413  39.563  38.946  38.574  38.437  38.471  38.577  38.658  38.663  
  38.597  38.495  38.385  38.260  38.090  37.846  37.545  37.256  37.084  37.132  
  37.454  38.044  38.841  39.767  40.762  41.806  42.914  44.117  45.426  46.806  
  49.304  50.545  51.452  51.992  52.231  52.339  52.538  53.012  53.832  54.905  
  56.009  56.888  57.372  57.461  57.330  57.238  57.398  57.861  58.490  59.025  
  59.206  58.900  58.139  57.089  55.946  54.844  53.822  52.861  51.949  51.133  
  50.513  50.175  50.130  50.289  50.509  50.680  50.785  50.902  51.134  51.519  
  51.979  52.353  52.482  52.305  51.885  51.367  50.894  50.543  50.318  50.199  
  50.184  50.298  50.539  50.827  50.997  50.869  50.357  49.549  48.699  48.111  
  48.004  48.403  49.145  49.963  50.606  50.908  50.814  50.351  49.615  48.783  
  48.120  47.943  48.530  49.983  52.156  54.678  57.092  59.035  60.368  61.168  
  61.620  61.870  61.936  61.744  61.232  60.458  59.629  59.021  58.848  59.147  
  59.739  60.281  60.363  59.614  57.788  54.836  50.971  46.709  42.834  40.261  
  39.776  41.754  45.952  51.526  57.272  62.026  65.048  66.211  65.930  64.883  
  63.676  62.633  61.792  61.060  60.392  59.880  59.691  59.921  60.500  61.202  
  61.783  62.131  62.322  62.540  62.909  63.368  63.672  63.539  62.831  61.662  
  60.348  59.238  58.539  58.246  58.209  58.284  58.437  58.738  59.253  59.933  
  60.600  61.058  61.253  61.355  61.675  62.449  63.613  64.738  65.209  64.559  
  62.807  60.559  58.826  58.604  60.432  64.165  69.038  74.004  78.145  80.961  
  82.428  82.849  82.611  81.999  81.138  80.055  78.774  77.380  76.005  74.770  
  73.728  72.857  72.095  71.403  70.805  70.389  70.272  70.545  71.238  72.310  
  73.677  75.250  76.966  78.785  80.656  82.469  84.033  85.104  85.478  85.093  
  84.094  82.797  81.568  80.666  80.150  79.885  79.674  79.392  79.066  78.824  
  78.761  78.828  78.812  78.453  77.621  76.420  75.155  74.169  73.647  73.514  
  73.505  73.354  72.982  72.568  72.451  72.930  74.090  75.746  77.542  79.132  
  80.324  81.115  81.623  81.960  82.166  82.211  82.071  81.789  81.481  81.254  
  81.101  80.838  80.130  78.617  76.070  72.516  68.270  63.868  59.939  57.061  
  55.645  55.873  57.660  60.664  64.322  67.941  70.836  72.514  72.822  72.011  
  70.665  69.500  69.104  69.726  71.207  73.077  74.773  75.877  76.255  76.058  
  75.582  75.086  74.654  74.171  73.406  72.147  70.318  68.020  65.483  62.973  
  60.693  58.726  57.038  55.530  54.099  52.690  51.315  50.036  48.926  48.030  
  47.339  46.796  46.321  45.858  45.396  44.974  44.663  44.518  44.552  44.728  
  44.974  45.220  45.432  45.621  45.828  46.092  46.421  46.784  47.124  47.388  
  47.550  47.624  47.646  47.640  47.597  47.471  47.217  46.833  46.405  46.111  
  46.179  46.818  48.147  50.160  52.736  55.686  58.787  61.805  64.473  66.484  
  67.509  67.271  65.652  62.774  59.013  54.908  51.004  47.699  45.150  43.295  
  41.944  40.912  40.093  39.477  39.091  38.936  38.949  39.019  39.034  38.938  
  38.739  38.494  38.259  38.058  37.882  37.707  37.533  37.397  37.363  37.496  
  37.833  38.373  39.090  39.952  40.945  42.072  43.343  44.759  46.284  47.839  
  50.903  52.118  52.872  53.135  52.989  52.620  52.279  52.196  52.501  53.166  
  54.021  54.838  55.439  55.791  56.020  56.338  56.914  57.768  58.728  59.492  
  59.766  59.387  58.392  56.986  55.436  53.965  52.693  51.641  50.797  50.162  
  49.766  49.627  49.708  49.905  50.082  50.154  50.132  50.126  50.268  50.629  
  51.155  51.688  52.047  52.123  51.931  51.585  51.235  50.984  50.860  50.832  
  50.852  50.878  50.880  50.813  50.615  50.237  49.687  49.065  48.544  48.302  
  48.442  48.936  49.640  50.355  50.906  51.186  51.166  50.881  50.417  49.921  
  49.599  49.688  50.377  51.724  53.596  55.705  57.715  59.383  60.643  61.601  
  62.428  63.231  63.977  64.513  64.671  64.386  63.757  63.020  62.446  62.213  
  62.322  62.574  62.610  62.010  60.413  57.656  53.882  49.609  45.663  42.998  
  42.399  44.188  48.052  53.093  58.112  62.012  64.169  64.578  63.757  62.437  
  61.233  60.431  59.992  59.715  59.436  59.141  58.950  58.992  59.305  59.810  
  60.382  60.945  61.513  62.140  62.822  63.424  63.714  63.475  62.648  61.388  
  60.002  58.808  57.993  57.573  57.454  57.552  57.862  58.434  59.281  60.296  
  61.264  61.983  62.409  62.714  63.194  64.050  65.180  66.130  66.273  65.145  
  62.767  59.756  57.156  56.035  57.058  60.223  64.894  70.080  74.815  78.461  
  80.810  82.002  82.334  82.101  81.511  80.698  79.766  78.815  77.916  77.082  
  76.253  75.332  74.252  73.046  71.860  70.910  70.399  70.435  70.999  71.971  
  73.207  74.608  76.152  77.863  79.729  81.629  83.312  84.460  84.816  84.309  
  83.116  81.597  80.146  79.024  78.263  77.712  77.176  76.578  76.026  75.751  
  75.941  76.589  77.449  78.145  78.360  78.004  77.252  76.434  75.849  75.614  
  75.634  75.701  75.643  75.431  75.177  75.047  75.153  75.494  75.978  76.499  
  76.997  77.468  77.922  78.326  78.600  78.658  78.480  78.151  77.830  77.651  
  77.623  77.568  77.168  76.089  74.127  71.311  67.910  64.358  61.143  58.692  
  57.314  57.165  58.238  60.354  63.155  66.144  68.773  70.593  71.398  71.313  
  70.748  70.244  70.248  70.933  72.139  73.466  74.476  74.890  74.705  74.152  
  73.555  73.154  72.979  72.851  72.480  71.604  70.107  68.057  65.654  63.147  
  60.740  58.547  56.599  54.872  53.335  51.975  50.798  49.817  49.027  48.398  
  47.875  47.391  46.896  46.375  45.850  45.380  45.028  44.836  44.809  44.912  
  45.085  45.276  45.457  45.632  45.821  46.046  46.306  46.580  46.840  47.064  
  47.255  47.428  47.592  47.732  47.796  47.713  47.437  46.988  46.475  46.087  
  46.044  46.540  47.695  49.532  51.998  54.976  58.297  61.718  64.903  67.424  
  68.829  68.757  67.075  63.960  59.882  55.480  51.374  47.991  45.481  43.745  
  42.550  41.668  40.964  40.408  40.017  39.796  39.689  39.603  39.445  39.175  
  38.816  38.435  38.099  37.843  37.668  37.555  37.496  37.505  37.614  37.854  
  38.244  38.786  39.480  40.339  41.386  42.649  44.135  45.811  47.590  49.342  
  52.819  53.998  54.580  54.546  54.004  53.170  52.326  51.736  51.568  51.836  
  52.412  53.094  53.712  54.213  54.680  55.276  56.122  57.200  58.315  59.156  
  59.426  58.968  57.833  56.252  54.535  52.950  51.647  50.659  49.946  49.464  
  49.185  49.092  49.142  49.254  49.337  49.339  49.291  49.298  49.485  49.912  
  50.531  51.188  51.702  51.950  51.925  51.727  51.504  51.368  51.350  51.399  
  51.421  51.329  51.075  50.663  50.134  49.566  49.059  48.726  48.669  48.936  
  49.502  50.258  51.048  51.725  52.193  52.432  52.484  52.424  52.343  52.343  
  52.537  53.031  53.889  55.089  56.508  57.954  59.248  60.304  61.176  62.015  
  62.978  64.114  65.313  66.335  66.920  66.911  66.343  65.437  64.514  63.865  
  63.628  63.715  63.819  63.498  62.326  60.064  56.808  53.047  49.587  47.330  
  46.966  48.697  52.103  56.253  60.011  62.444  63.145  62.335  60.699  59.052  
  57.989  57.690  57.937  58.325  58.504  58.348  57.970  57.612  57.498  57.738  
  58.321  59.159  60.139  61.140  62.017  62.593  62.702  62.253  61.304  60.062  
  58.811  57.804  57.171  56.906  56.933  57.194  57.690  58.454  59.474  60.643  
  61.780  62.736  63.502  64.234  65.153  66.353  67.647  68.548  68.459  66.979  
  64.184  60.714  57.607  55.925  56.362  58.992  63.278  68.307  73.131  77.054  
  79.767  81.308  81.927  81.940  81.630  81.211  80.821  80.518  80.265  79.933  
  79.338  78.322  76.844  75.032  73.167  71.594  70.596  70.297  70.643  71.460  
  72.560  73.839  75.297  76.990  78.919  80.949  82.789  84.075  84.519  84.038  
  82.804  81.174  79.529  78.114  76.964  75.958  74.965  73.996  73.250  73.036  
  73.588  74.900  76.672  78.415  79.658  80.155  79.974  79.437  78.941  78.766  
  78.968  79.385  79.750  79.816  79.449  78.655  77.550  76.318  75.171  74.310  
  73.889  73.963  74.452  75.148  75.782  76.128  76.099  75.788  75.406  75.164  
  75.147  75.248  75.202  74.704  73.546  71.707  69.360  66.814  64.412  62.459  
  61.183  60.720  61.117  62.303  64.074  66.095  67.965  69.334  70.034  70.149  
  69.988  69.948  70.329  71.189  72.310  73.303  73.798  73.620  72.873  71.881  
  71.037  70.614  70.652  70.951  71.167  70.961  70.116  68.590  66.496  64.035  
